timestamp,stock_price,nasdaq_index,sp500_index,inflation_rate,unemployment_rate,interest_rate,market_sentiment,price_lag
2019-09-10 04:00:00,413.292932199038,434490.680635616,170958.623531475,1.88522156291661,5.62559731787457,0.81851096071606,0.747195776612822,413.094214935893
2019-09-10 05:00:00,421.630714440122,434497.592180926,170966.68537693,3.72402052405471,6.30446651348295,3.20820462995281,0.0181212526643987,413.292932199038
2019-09-10 06:00:00,431.143697659533,434511.765210518,170961.858190717,2.53368665940733,3.86468744274026,3.11301438074798,0.460301255841748,421.630714440122
2019-09-10 07:00:00,423.909581658664,434488.199717015,170970.641309262,2.15614794697111,6.40662058438699,0.852303763420544,0.0893403378433121,431.143697659533
2019-09-10 08:00:00,409.248175344145,434487.928173209,170965.154502146,1.4087465347077,6.12868175307333,2.13000388814431,0.467826282050265,423.909581658664
2019-09-10 09:00:00,411.487260052466,434491.979689937,170971.423556107,3.99394364097987,3.85148183661222,1.76968752062561,0.754374174171778,409.248175344145
2019-09-10 10:00:00,411.735903512536,434510.134011688,170980.153591662,2.69699830718502,6.21219758550303,1.70885541445243,-0.0762791242410834,411.487260052466
2019-09-10 11:00:00,417.082888054062,434498.379902551,170982.708739788,2.35573390886263,4.49249449131109,2.23185352578825,0.345108473092155,411.735903512536
2019-09-10 12:00:00,418.853353691196,434505.117042301,170989.904167184,3.67439389818461,5.31167476891653,3.25258938868889,-0.55412603989367,417.082888054062
2019-09-10 13:00:00,426.251573427578,434528.425041403,170997.3051267,3.11411647268326,5.79757571768528,2.00876196249922,-0.627936828415824,418.853353691196
2019-09-10 14:00:00,412.415814182871,434527.009410262,170989.280000945,4.70101807060952,4.21629398623587,1.67596648078629,-0.778992261985877,426.251573427578
2019-09-10 15:00:00,419.321860533949,434536.027609694,170992.097476648,4.13340312195257,6.973821215674,1.96245143807742,-0.823759812354903,412.415814182871
2019-09-10 16:00:00,406.028766088056,434545.566940171,170993.930231941,4.5358884598575,6.26989976725033,1.86309484482623,-0.452962111861741,419.321860533949
2019-09-10 17:00:00,414.081139499091,434544.09794534,170998.716888147,1.91099786117222,3.65645358320544,1.63999095625723,-0.799040539245228,406.028766088056
2019-09-10 18:00:00,412.529915855843,434539.655420528,171003.479956588,3.57117695777482,6.88266074930922,1.17689359017781,0.629245951193541,414.081139499091
2019-09-10 19:00:00,408.540754015205,434557.033325204,171015.917456353,2.04240213344036,6.68492566257234,3.23483603644947,-0.223874787422343,412.529915855843
2019-09-10 20:00:00,423.044443782655,434560.772079251,171022.349307868,1.56130847519305,4.78912301230386,3.20967801424252,-0.172277600563366,408.540754015205
2019-09-11 04:00:00,420.597605965561,434607.824860391,171026.616699642,1.21867326420536,6.34573987856265,0.537748134152678,-0.654593996087226,423.044443782655
2019-09-11 05:00:00,421.083476855055,434599.081891256,171029.49158541,3.21214750397288,6.87708394246264,2.15499854958429,-0.177414288079173,420.597605965561
2019-09-11 06:00:00,414.269723117302,434619.023161166,171025.665039032,3.43572927061272,4.52598334033901,3.09250761809668,-0.075825291176057,421.083476855055
2019-09-11 07:00:00,411.235521370232,434619.806324001,171032.275535414,1.98996701774821,3.86717992615446,0.695715603930475,0.461955316149982,414.269723117302
2019-09-11 08:00:00,420.298636086195,434621.325428127,171037.089373485,2.4890784346306,4.81173234196706,0.637403839638925,0.0375762604319722,411.235521370232
2019-09-11 09:00:00,420.43485756669,434618.610314223,171032.554064686,3.75853286076346,3.92727901802261,2.88953476850378,-0.52394827693295,420.298636086195
2019-09-11 10:00:00,417.47670081926,434617.297426022,171024.565757748,3.80925605796536,5.56971723545328,3.24626996849052,-0.581818457612676,420.43485756669
2019-09-11 11:00:00,415.257485693879,434628.737900491,171026.579878315,3.56048871147537,6.88797806338671,1.14600486835276,0.835060988823023,417.47670081926
2019-09-11 12:00:00,415.057500029619,434626.525255323,171033.780008309,4.47280863578797,5.32955235595532,0.744953628275703,0.611841101767067,415.257485693879
2019-09-11 13:00:00,411.982877857965,434628.689208668,171030.834456317,1.21554229672025,3.78995780996273,3.34841883007967,0.3499346042885,415.057500029619
2019-09-11 14:00:00,424.163938075889,434607.773607532,171030.365080723,2.92470980613953,4.19769738427787,2.84927735448759,-0.976408338901401,411.982877857965
2019-09-11 15:00:00,415.91079703838,434619.611543444,171036.493961983,3.06758776388707,5.81167554912542,0.537322777433044,0.74712396169793,424.163938075889
2019-09-11 16:00:00,414.671781580993,434632.07929978,171038.970401047,2.4971281589133,6.01183570176002,3.44079597125988,-0.493609116691142,415.91079703838
2019-09-11 17:00:00,422.56051548343,434654.989284564,171043.502112176,3.97106312779609,5.14222250098393,1.12357568701097,-0.0697451322143265,414.671781580993
2019-09-11 18:00:00,416.782049254157,434674.872623146,171049.096808036,4.5549117313447,6.37026866002806,0.719165465100476,0.206570021175146,422.56051548343
2019-09-11 19:00:00,416.432677243161,434672.927293874,171046.882685811,2.66741552932106,6.78738021613262,3.32208987860842,-0.210141249844299,416.782049254157
2019-09-11 20:00:00,425.084484872949,434686.383966365,171057.923561327,1.06512783223208,3.89815479957543,3.2255680066267,0.831263670438492,416.432677243161
2019-09-12 04:00:00,422.729047125596,434686.345770284,171074.34529389,1.39422794715024,5.34231314648748,2.57595329050103,-0.963247868224715,425.084484872949
2019-09-12 05:00:00,415.134024905271,434685.350538344,171076.189429466,2.6105882471962,3.47742965689766,3.03449874770006,0.708855505459913,422.729047125596
2019-09-12 06:00:00,423.574646847127,434700.104076194,171082.62022647,4.23593950277043,5.38199812411981,0.766251211603211,-0.932804434278595,415.134024905271
2019-09-12 07:00:00,426.761214860512,434713.344084487,171077.910904063,3.90457097237101,6.68096888775775,1.19398820393292,-0.904461840888509,423.574646847127
2019-09-12 08:00:00,416.88781863134,434710.419840478,171082.52796098,1.93719901099224,3.700763497925,0.522526231786632,0.41962469377467,426.761214860512
2019-09-12 09:00:00,418.670206075344,434713.994736148,171081.201594725,4.55556581840801,4.20830565870086,0.824366071415485,-0.389747799275703,416.88781863134
2019-09-12 10:00:00,418.440488930252,434706.511595591,171086.957038866,3.02542596806602,6.77886172454116,0.826061930400293,0.825667092383509,418.670206075344
2019-09-12 11:00:00,420.87440508867,434711.433915589,171088.603653136,1.03447239994287,3.01812772129872,1.84267516015628,0.0899817141452306,418.440488930252
2019-09-12 12:00:00,424.474165177483,434700.658464463,171090.73875149,3.88822695710913,5.47148058219127,3.22833863945734,-0.178176736245739,420.87440508867
2019-09-12 13:00:00,416.419834606656,434717.137544508,171105.122417307,1.11475112051189,5.96035713413431,1.48348618617102,0.750377023903359,424.474165177483
2019-09-12 14:00:00,424.791860908895,434707.462058786,171112.235637453,4.09451398518517,3.76846974935954,2.28910779638144,0.73932488359181,416.419834606656
2019-09-12 15:00:00,420.561146388616,434714.347260339,171121.870194764,3.6661822708074,6.82231484308664,2.23504111283656,0.809147963864304,424.791860908895
2019-09-12 16:00:00,427.438717756785,434716.20011469,171122.938550852,3.75995736355506,5.68427182705303,0.726683942302213,-0.902761206992909,420.561146388616
2019-09-12 17:00:00,421.250822438503,434721.604453145,171131.221222463,3.14545376939337,4.45607283571261,1.61220728279202,-0.983628845350384,427.438717756785
2019-09-12 18:00:00,412.541061408501,434735.950345087,171130.80081575,3.66315266297139,5.83018066377151,1.78463519863658,-0.0481074413808724,421.250822438503
2019-09-12 19:00:00,423.135779661683,434741.318032854,171133.910712541,4.49473777292248,3.14215762457768,3.10305740039628,-0.153854802340993,412.541061408501
2019-09-12 20:00:00,419.623741839571,434752.844154998,171133.288339582,1.52710673473617,5.57207954588385,3.11474311980289,0.552640273541855,423.135779661683
2019-09-13 04:00:00,420.3334292049,434768.089391584,171117.959457073,1.90761711223574,5.71667978978531,0.889418543353071,-0.639279655790831,419.623741839571
2019-09-13 05:00:00,420.449498218917,434768.025146957,171117.498991122,2.06662942183681,5.11891529588301,1.70752739817962,0.823727879311006,420.3334292049
2019-09-13 06:00:00,422.094324191016,434770.497750018,171123.483820223,4.4740729390051,5.48613571930424,1.06282289868721,0.845531869406128,420.449498218917
2019-09-13 07:00:00,417.257519716574,434781.103991017,171123.834532183,2.67658810347416,6.03917329837362,0.693992558148206,-0.452609337952118,422.094324191016
2019-09-13 08:00:00,425.663949186151,434787.979540439,171120.932986448,4.74093303640939,5.02449791876958,3.3803145762153,0.877401508168612,417.257519716574
2019-09-13 09:00:00,424.832445896367,434793.604033248,171117.214430207,1.37209337139795,3.81200327013443,0.853478480041196,-0.0803905359199095,425.663949186151
2019-09-13 10:00:00,429.04132198419,434790.748353564,171117.148964509,2.47964556585594,3.74869788485542,2.6134081041489,-0.551797674790148,424.832445896367
2019-09-13 11:00:00,415.143810718026,434800.36848365,171123.782190131,4.19482607629171,6.97155617312813,2.07313846548155,-0.968729109393874,429.04132198419
2019-09-13 12:00:00,420.573140530256,434796.471334943,171124.686183927,1.42591197549553,6.84646541378454,3.29952239399612,0.370974510356341,415.143810718026
2019-09-13 13:00:00,411.733513861721,434792.77642385,171118.499074712,3.48728728447435,4.33375357085805,0.804546803490999,-0.890778260518492,420.573140530256
2019-09-13 14:00:00,414.05393702087,434800.204999098,171123.399056166,2.07343960601813,3.83993862721111,1.92534779777044,-0.287279796737032,411.733513861721
2019-09-13 15:00:00,423.397365741146,434787.381444424,171125.105117916,3.73311695620128,4.42383680436381,0.62023913060718,0.364862980132688,414.05393702087
2019-09-13 16:00:00,419.092475388301,434803.591682774,171131.222974273,2.0942507767059,5.54950871610469,2.5716117484926,-0.821571435594955,423.397365741146
2019-09-13 17:00:00,414.851940290231,434811.895296374,171130.773272494,3.71346140020589,6.01295318886445,0.64226641422832,0.840320371840856,419.092475388301
2019-09-13 18:00:00,423.577297012756,434815.176093224,171124.40423312,2.60222059965357,6.36872960539349,1.74437565888395,0.574227643420941,414.851940290231
2019-09-13 19:00:00,421.374650789481,434834.449761473,171124.163382307,1.57840175431085,5.38995514064327,1.12768382541913,0.839384151902827,423.577297012756
2019-09-13 20:00:00,407.731943420774,434851.705718013,171127.175199305,4.43457981548868,6.07597562857223,3.05405059269847,-0.548043585018298,421.374650789481
2019-09-16 04:00:00,426.401297778696,435131.137342639,171218.039284319,3.68252037066242,3.5615364436118,1.40759966591675,0.78649069060105,407.731943420774
2019-09-16 05:00:00,415.832605307187,435111.389073982,171216.734173749,1.62290357512702,5.94809208539304,3.1424161562593,-0.0439519588330743,426.401297778696
2019-09-16 06:00:00,425.732279689342,435124.567262459,171223.120295401,2.29904997327498,5.79594301365528,1.11022839794598,0.102582049989977,415.832605307187
2019-09-16 07:00:00,424.951380038595,435150.292900046,171226.448162516,1.6466888266911,3.94067403328432,2.33305936553249,0.344026273766963,425.732279689342
2019-09-16 08:00:00,421.2552718676,435159.458110012,171226.649749536,4.87723467384895,4.5329696066023,3.12100856460935,0.34816356382615,424.951380038595
2019-09-16 09:00:00,424.022822466363,435154.550437153,171223.54447064,3.79403733630208,6.03167235225886,2.16925862164304,-0.642689587690096,421.2552718676
2019-09-16 10:00:00,422.712513087211,435178.757137766,171229.571440036,2.45156848897419,6.87229842889675,0.829780817847465,-0.283927601983317,424.022822466363
2019-09-16 11:00:00,414.688531725684,435194.225934972,171234.134132308,1.26285566665744,6.87986763918035,2.7737654121474,-0.632516727506405,422.712513087211
2019-09-16 12:00:00,421.674650000748,435200.517955021,171238.22822104,1.39113841504091,5.95675961361239,0.774037521293064,-0.735705777701094,414.688531725684
2019-09-16 13:00:00,419.243973671584,435202.396878402,171246.170300182,4.24096333364261,6.21617850250309,2.55629788673109,0.640878467867892,421.674650000748
2019-09-16 14:00:00,414.449686255114,435209.428349611,171239.045759658,1.60447666096532,5.92319008087425,2.53867217253468,-0.685320131858405,419.243973671584
2019-09-16 15:00:00,415.965773393121,435229.722299321,171246.84160828,3.79546548817219,5.70715520844515,2.74631807835634,0.526861954053533,414.449686255114
2019-09-16 16:00:00,411.592110893799,435236.28570454,171249.560917911,4.84609191780857,6.61988752501848,3.44265646394987,-0.471133424975136,415.965773393121
2019-09-16 17:00:00,411.188903266286,435241.062191386,171250.65103995,1.44886684051616,4.11298963345282,2.77852224107708,-0.68886772715347,411.592110893799
2019-09-16 18:00:00,417.003746209277,435242.254383939,171264.48990123,1.25178805983931,6.89651507947185,2.90916167507401,-0.172714625800908,411.188903266286
2019-09-16 19:00:00,425.427873347291,435232.611383108,171266.569574926,2.71613087460635,3.7549356871242,2.51464181223412,0.453250263918627,417.003746209277
2019-09-16 20:00:00,413.436307492868,435238.449047694,171263.144832711,4.48319614232922,5.34318614258653,0.599273666500099,0.204323960143614,425.427873347291
2019-09-17 04:00:00,415.873928366178,435281.34917371,171276.880360568,4.43427265537972,4.18645380292968,0.598480832789187,0.233270210696692,413.436307492868
2019-09-17 05:00:00,416.656093765297,435303.015324324,171281.064953056,1.15858909097201,6.90847000630938,3.06667456120953,-0.130946639753428,415.873928366178
2019-09-17 06:00:00,421.511264220079,435322.964249111,171279.624053336,2.55607557236687,6.13465935650565,1.86681227632123,-0.961739968849373,416.656093765297
2019-09-17 07:00:00,413.885411985864,435330.718823028,171284.739476259,4.0765842063077,5.20767497213848,3.36563801774114,-0.573696344889803,421.511264220079
2019-09-17 08:00:00,427.049796489349,435320.546371852,171285.572240719,4.33829223630701,5.11347289038566,0.510029329609577,-0.304589014553261,413.885411985864
2019-09-17 09:00:00,410.943315821735,435330.964119454,171290.23301279,3.00224576914647,4.25268086225662,0.799562629891497,-0.661632693177991,427.049796489349
2019-09-17 10:00:00,420.968148978418,435347.127127064,171300.633545467,3.8704115747099,6.06516159605294,3.30683652649385,-0.189053675813147,410.943315821735
2019-09-17 11:00:00,414.581553445121,435352.988777437,171291.14420182,2.01912852187034,3.94636510073222,2.18815736607507,-0.852318234854678,420.968148978418
2019-09-17 12:00:00,422.257351152137,435355.91925667,171287.214435901,2.76361263881269,6.94720843340849,1.48519375266225,-0.77191497252507,414.581553445121
2019-09-17 13:00:00,415.043892206466,435364.084799964,171290.067265395,4.03047164535282,6.56913160979132,1.27416083665797,0.829440190592626,422.257351152137
2019-09-17 14:00:00,422.852355184516,435359.040138302,171287.370230596,3.27769062843779,4.1208650547793,2.00609146282802,-0.554026022451849,415.043892206466
2019-09-17 15:00:00,423.973928906962,435378.96282503,171284.522722263,1.1754334177773,5.36694539611207,3.28216229510446,-0.241002905538799,422.852355184516
2019-09-17 16:00:00,424.410679538461,435384.706184605,171291.382274935,2.76492268721462,3.88765731158734,2.3912330668686,0.322857980461069,423.973928906962
2019-09-17 17:00:00,417.460263206803,435396.744705502,171293.91714571,1.92613456216603,6.95621106363406,1.0678827523216,0.279493617071094,424.410679538461
2019-09-17 18:00:00,427.42983476427,435392.625601596,171294.218348409,3.44971920322315,4.12941197999659,1.7451103791856,0.192215891461926,417.460263206803
2019-09-17 19:00:00,420.171602572247,435401.185054095,171301.411428734,4.31908273906582,6.44539568924155,2.26310658910342,0.495648099026341,427.42983476427
2019-09-17 20:00:00,419.689131045633,435428.025178104,171309.717799429,2.85473491489294,6.10379486036408,0.795631556123157,0.33484858566807,420.171602572247
2019-09-18 04:00:00,415.892574666183,435488.713869958,171312.031077912,2.45346250543312,5.24025178586531,1.50740069970206,-0.958490987472469,419.689131045633
2019-09-18 05:00:00,423.900833784486,435497.040232125,171320.082563539,1.66763829118085,6.94735611113323,2.6193940250001,0.429830169277384,415.892574666183
2019-09-18 06:00:00,416.765954056753,435503.454476224,171325.016051689,4.68808599562233,5.42000135557248,3.19901570058991,-0.595845270404684,423.900833784486
2019-09-18 07:00:00,420.297885823147,435513.951162883,171328.279588368,1.06356399109288,6.60219697237098,2.71702432908674,-0.582940686359309,416.765954056753
2019-09-18 08:00:00,422.564940347146,435498.011824303,171334.477097798,4.03660138343048,6.02827029333207,3.17953408593351,-0.190423533359808,420.297885823147
2019-09-18 09:00:00,424.012571711148,435501.151812563,171330.676662351,3.82260657355491,6.64865063715203,0.870678363869862,0.135538259950347,422.564940347146
2019-09-18 10:00:00,421.758636429788,435524.746761498,171331.412957774,4.0506159649772,3.71504039210357,3.384054745098,0.184423829157893,424.012571711148
2019-09-18 11:00:00,423.610340148168,435524.953894642,171338.076659662,4.97592620937046,6.50925653258752,0.668170129112457,-0.120852112086813,421.758636429788
2019-09-18 12:00:00,419.001777036147,435531.989875506,171340.894015154,2.60744393891371,5.35343582082784,0.865696694980963,-0.988329864397909,423.610340148168
2019-09-18 13:00:00,417.732044449384,435522.621805325,171346.183009671,3.70892564754852,3.31117836628832,2.09933472699288,0.643357994978571,419.001777036147
2019-09-18 14:00:00,425.057045256266,435533.819227985,171349.078661282,3.6807127343117,3.8587922279347,1.76243268551158,-0.00666931494007871,417.732044449384
2019-09-18 15:00:00,410.68284516542,435532.575232471,171349.157269404,3.47721963762143,5.73651092047251,1.20366658510103,-0.0923247653521006,425.057045256266
2019-09-18 16:00:00,417.865119640206,435522.996558805,171347.981100009,1.98019193498378,5.99365933338104,2.21019133781632,0.635595850001956,410.68284516542
2019-09-18 17:00:00,418.638830792952,435531.618047584,171353.497004845,1.01486735609326,5.37432557859513,1.74949094006818,0.248579004613297,417.865119640206
2019-09-18 18:00:00,420.77373473435,435512.88121962,171360.081928945,3.99669570491089,3.14223622185199,1.22273421236531,0.0753065850658398,418.638830792952
2019-09-18 19:00:00,424.386388222733,435522.838470303,171360.190345676,3.85062427199347,6.52082906055134,1.98335780565747,0.164141278377796,420.77373473435
2019-09-18 20:00:00,420.90852373891,435526.555643211,171362.23937054,3.11082991082722,3.48648616001428,2.16958842211659,-0.314239569856541,424.386388222733
2019-09-19 04:00:00,410.096113374257,435582.747427459,171376.495259234,4.45859960446356,4.92318155174255,3.11203784165937,-0.523058791489133,420.90852373891
2019-09-19 05:00:00,426.335056562406,435585.547876098,171383.49225672,1.88095325758317,6.99200750715134,0.543578227794028,0.0322133225978402,410.096113374257
2019-09-19 06:00:00,427.28776986295,435594.57665964,171385.185131757,2.91017899021025,5.84888816747242,2.75829173730211,0.883789133124576,426.335056562406
2019-09-19 07:00:00,416.448611112865,435609.760847067,171384.166623812,4.69837929012632,6.82444583178285,2.98204742939505,0.706782717204415,427.28776986295
2019-09-19 08:00:00,419.275947257564,435628.376795625,171392.885730704,4.43964015866978,3.38054679318441,0.83596289097092,-0.901812499781023,416.448611112865
2019-09-19 09:00:00,420.286833001967,435632.99708239,171385.531025111,3.46145348672238,4.66839185349849,2.13942885684058,0.138064545427558,419.275947257564
2019-09-19 10:00:00,417.608579728491,435644.309397609,171390.004638715,2.59601105076837,4.71643536106079,1.55431198568023,-0.746599099816001,420.286833001967
2019-09-19 11:00:00,418.147388223037,435652.822591266,171401.954471769,2.87851469097919,6.28071593907641,3.21396038573379,-0.305363006848703,417.608579728491
2019-09-19 12:00:00,436.378944303101,435670.243809728,171405.053050347,4.8275519166548,5.18566169109341,0.817449364309084,0.432440496688206,418.147388223037
2019-09-19 13:00:00,419.85678240188,435674.740229652,171407.997713129,4.21165021713729,4.1328902331002,2.58539077620103,-0.340423528642767,436.378944303101
2019-09-19 14:00:00,422.793314221669,435656.164658052,171406.899793327,4.3435445185711,6.65093451783004,1.8259749582418,0.0535741150564434,419.85678240188
2019-09-19 15:00:00,421.714495545292,435681.88459164,171418.419014727,2.91516436952271,5.44504837327523,2.72289132950108,0.775620700394043,422.793314221669
2019-09-19 16:00:00,420.306546179455,435700.894451594,171414.54866121,1.81028394948968,4.16716061631853,0.568251956980424,0.0545587559503706,421.714495545292
2019-09-19 17:00:00,414.216835431164,435693.982875135,171419.552347431,4.78317315000618,3.81318029648697,1.13432059547003,0.107701437664335,420.306546179455
2019-09-19 18:00:00,424.658067064952,435679.815983421,171421.644041527,1.45868776766449,3.5699246498531,2.32487571501846,0.793397760215879,414.216835431164
2019-09-19 19:00:00,419.595250867796,435694.719121604,171419.617429459,2.44809513726357,4.27781014337988,1.56702573283175,-0.058522421705482,424.658067064952
2019-09-19 20:00:00,412.045193991696,435706.843962289,171420.036854709,1.48515899850678,6.97262275317895,2.44208135575487,-0.537745253508448,419.595250867796
2019-09-20 04:00:00,420.932531663746,435729.231831941,171416.782046484,3.65322303481259,4.28279699011672,3.37048909862338,-0.451251002239841,412.045193991696
2019-09-20 05:00:00,417.578781610762,435726.999391895,171423.648761762,1.91279509135831,4.59918290338821,2.49943742428267,-0.147425403391257,420.932531663746
2019-09-20 06:00:00,422.320543690543,435723.402650438,171424.100837874,3.40988873531737,5.4017599870633,3.20498087412762,-0.642117715587452,417.578781610762
2019-09-20 07:00:00,415.334005775075,435741.023706074,171427.635549612,2.16344751694861,4.11742323131497,1.00561655854537,0.0174049186684286,422.320543690543
2019-09-20 08:00:00,419.086322323377,435739.4119213,171430.941249028,3.17369811856949,4.69974699744071,2.72246228408343,0.437648674862266,415.334005775075
2019-09-20 09:00:00,421.225491623971,435733.94911301,171442.156089186,4.51241266175947,4.81839095538429,0.849476076172252,0.549672111500444,419.086322323377
2019-09-20 10:00:00,421.881147178895,435736.927497585,171438.614435746,3.25866232418224,6.50014017492951,3.30673109175155,0.109270066505923,421.225491623971
2019-09-20 11:00:00,420.723612686038,435746.557849565,171436.127974832,3.76904452136099,6.92269819173995,3.21235882012734,0.375812658231903,421.881147178895
2019-09-20 12:00:00,419.571705376727,435753.239025048,171445.046722486,3.73309661262068,5.31779602756633,3.1565219370156,-0.605924260751009,420.723612686038
2019-09-20 13:00:00,416.889766318984,435734.927586189,171455.000575312,1.88238741771953,5.73583840684447,2.21721708475325,-0.549669165346506,419.571705376727
2019-09-20 14:00:00,427.716402572749,435756.906394823,171451.916505799,1.99323746298344,6.28100093175916,1.15050437110792,-0.164025097853468,416.889766318984
2019-09-20 15:00:00,420.843037014771,435755.358043454,171459.945751659,2.54362027955641,5.7056393572419,1.17794666166237,-0.281613435721872,427.716402572749
2019-09-20 16:00:00,414.096363772233,435751.587316632,171464.366469477,2.8051131584909,4.11889692910829,0.802578904533049,0.468046142700104,420.843037014771
2019-09-20 17:00:00,409.944841469665,435756.103951922,171457.860606658,4.37767477366453,6.04098745276841,1.68715876276794,0.347748499073695,414.096363772233
2019-09-20 18:00:00,425.746364286339,435743.525754622,171461.144147106,4.31064404428814,3.07316152768382,1.95280397770851,0.00559680271273688,409.944841469665
2019-09-20 19:00:00,413.31490120415,435760.22159879,171460.287296347,1.34728595022949,3.43675333342496,2.59189521613288,-0.353167772877011,425.746364286339
2019-09-20 20:00:00,420.684053995422,435765.570811477,171458.740468415,3.87487954063258,3.78975256085519,0.555203890198443,-0.0787994297099368,413.31490120415
2019-09-23 04:00:00,412.779085346559,436003.764412638,171595.423359553,4.10444101448965,3.53645356604916,0.83025401999812,0.274502118306345,420.684053995422
2019-09-23 05:00:00,421.648328389805,436035.366091332,171592.434796084,2.90027864657595,3.05572183816315,3.29004743839101,-0.397732049122633,412.779085346559
2019-09-23 06:00:00,420.208449473032,436043.252984486,171596.542042368,4.02420347836111,5.71496879787326,1.65043601545373,-0.869614179363003,421.648328389805
2019-09-23 07:00:00,418.344125917257,436038.642892217,171595.581211149,2.20499380495449,4.5424760650197,2.60799152379109,0.151879440586088,420.208449473032
2019-09-23 08:00:00,415.145840396164,436060.64505217,171600.530831657,3.68840806540338,4.84164795551731,1.84234756934439,-0.251686051056472,418.344125917257
2019-09-23 09:00:00,420.569943238866,436061.560841313,171594.191994348,4.4659975979538,4.31166586020738,1.62042881980462,-0.567220247744384,415.145840396164
2019-09-23 10:00:00,416.298653712656,436053.2027981,171593.543959622,2.29137599755265,6.17091807163956,1.13881515217883,0.306502723342664,420.569943238866
2019-09-23 11:00:00,424.962722950215,436048.375468104,171590.07224747,4.7030829620475,5.8097421685768,1.17119342417765,0.746070239810754,416.298653712656
2019-09-23 12:00:00,420.720606633768,436045.528144781,171596.046709161,3.48933728831915,6.71750420086723,0.883406705310954,-0.948174753266537,424.962722950215
2019-09-23 13:00:00,416.988682524925,436054.486188174,171595.53406946,4.81903765244117,6.33266691153771,1.05143029291845,-0.769876183512954,420.720606633768
2019-09-23 14:00:00,424.412838432396,436068.063506652,171595.392354511,2.42440488457655,4.72027492558553,1.45060402790497,0.942626294260798,416.988682524925
2019-09-23 15:00:00,417.24956632395,436085.0732889,171597.179096857,2.75642991340446,3.99142088404797,2.88295292795964,-0.313715120119808,424.412838432396
2019-09-23 16:00:00,424.260011808187,436081.358776012,171596.076712519,2.73932914381325,4.02444953856776,2.29547867370547,0.205079849449294,417.24956632395
2019-09-23 17:00:00,419.979320170064,436081.385936779,171589.278685417,4.77862193533704,6.71608111963724,0.834083149559896,0.233577793835254,424.260011808187
2019-09-23 18:00:00,409.844265584921,436083.66527294,171584.373091635,3.90859234613918,6.31719868549518,3.03634642024784,0.366535260399666,419.979320170064
2019-09-23 19:00:00,422.316577566123,436087.528772344,171579.821330726,2.42692422502695,3.73497963925259,2.72322943702429,-0.403389689365802,409.844265584921
2019-09-23 20:00:00,419.104222003241,436109.213399076,171582.91423339,3.52585306060502,4.93034173881489,1.82258041987335,0.654230779388112,422.316577566123
2019-09-24 04:00:00,411.773127167851,436150.719632173,171623.272631609,1.48941179914996,6.98339500968772,3.43390554873231,0.977211571548282,419.104222003241
2019-09-24 05:00:00,421.471602278247,436135.225497676,171627.3225281,2.18378948412796,6.7339078044465,3.16773505389357,0.468704254766534,411.773127167851
2019-09-24 06:00:00,416.43538549189,436146.131283115,171617.137110888,2.20559740314721,4.31107400688513,2.37844787941599,-0.632426767753322,421.471602278247
2019-09-24 07:00:00,424.657298624965,436141.287486052,171618.496806092,1.78252604281862,4.82845929235898,1.6661717992037,-0.165903438346854,416.43538549189
2019-09-24 08:00:00,420.897150526368,436149.952290818,171617.157775067,1.17772572003176,4.91211289042311,1.93422960179921,-0.134639878588554,424.657298624965
2019-09-24 09:00:00,421.158713402733,436134.205038624,171619.364314912,2.91419055258869,3.53394538884416,3.35023954848844,0.0528104386623178,420.897150526368
2019-09-24 10:00:00,414.665590256548,436137.40130977,171620.787324542,4.46886147171742,6.57381766725258,0.970952211234429,0.223107989210163,421.158713402733
2019-09-24 11:00:00,422.132347198479,436136.71027866,171626.213343256,1.68231521206511,3.3197909456264,2.32095400590801,-0.347823278616822,414.665590256548
2019-09-24 12:00:00,420.113245199058,436135.174250486,171626.839403508,2.5816562622076,3.39525171541498,2.4950148350688,0.944735599411468,422.132347198479
2019-09-24 13:00:00,414.562320920629,436135.791035337,171630.551474187,3.86204480035938,6.90072659831117,2.84649118320407,-0.654243971694132,420.113245199058
2019-09-24 14:00:00,414.574640087086,436146.63446302,171631.51175424,1.41495944017256,3.63701071606054,1.65676529213133,0.475387833622645,414.562320920629
2019-09-24 15:00:00,427.509579836611,436150.760578571,171640.578467735,3.97636710583828,6.43095917290482,1.62175357870952,-0.36057849933995,414.574640087086
2019-09-24 16:00:00,422.061024220953,436149.472897757,171645.655441344,1.14015919272472,3.26883694611993,2.95034397256523,-0.721212891743777,427.509579836611
2019-09-24 17:00:00,417.300658927171,436149.570436252,171649.353714154,2.43783953463693,3.92702575347901,2.37083582851793,-0.102000040204571,422.061024220953
2019-09-24 18:00:00,416.476258946813,436144.72610367,171653.989451621,1.96360293707696,5.53926906453729,1.96817678214885,0.50716947320589,417.300658927171
2019-09-24 19:00:00,419.249463007563,436138.960379396,171656.421570877,4.13796519942248,3.27996567861908,3.44185578597187,-0.696374066420798,416.476258946813
2019-09-24 20:00:00,420.63147102548,436149.49590494,171657.96940706,3.40957046959564,4.81674763496813,0.832133676918745,0.510927975172913,419.249463007563
2019-09-25 04:00:00,418.037121999391,436209.318709757,171676.488179919,3.73636904542961,5.52669829364715,1.46256556207444,-0.455314465770122,420.63147102548
2019-09-25 05:00:00,413.493283227419,436210.381637249,171673.953448361,3.25099444975954,6.20442433565328,2.66077015638938,0.798904708808635,418.037121999391
